question_id,survey_name,column_name,question_text,import_id,option_text,option_count,observed_min,observed_max,scale_min,scale_max,response_range,n_responses,question_document,text_char_len,text_word_len,has_question_mark,has_percent_symbol,has_money_symbol,is_binary,is_wide_scale,is_continuousish,topic_risk,topic_future,topic_social,topic_money,topic_identity,topic_habit,topic_emotion,topic_politics,topic_environment,topic_probabilistic,q_emb_00,q_emb_01,q_emb_02,q_emb_03,q_emb_04,q_emb_05,q_emb_06,q_emb_07,q_emb_08,q_emb_09,q_emb_10,q_emb_11,q_emb_12,q_emb_13,q_emb_14,q_emb_15,q_emb_16,q_emb_17,q_emb_18,q_emb_19,q_emb_20,q_emb_21,q_emb_22,q_emb_23,q_emb_24,q_emb_25,q_emb_26,q_emb_27,q_emb_28,q_emb_29,q_emb_30,q_emb_31
survey_1::Q192,survey_1,Q192,Choose between:,QID192,One million dollars for sure | One million dollars for sure,2,1.0,2.0,1.0,2.0,1.0,121,Choose between: One million dollars for sure | One million dollars for sure Q192,80,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.01528955773272799,-0.0006988581617174356,0.0009293908621802201,-0.010428509834069441,0.023420913260308842,-0.0015604478354441158,0.002487930331261922,-4.349173977214422e-06,0.0013723923892461844,-3.492950305843305e-06,0.000842908572736811,0.000526632749799114,0.005674403419182936,-0.0007049508647479873,-0.0010976191071327946,0.005942026531798014,0.009554334873740198,0.00041515828364923295,0.000627850893514343,0.006836129276016674,4.8925398653207786e-05,-0.000357593774450846,0.002366201096103373,0.0009825194200270466,0.0064072068675582305,0.0004596800043678036,-0.00225977394465441,-0.0011107299155349993,0.003274356164257717,-0.00375371223005789,0.00027014810872593375,0.014391423569317774
survey_1::Q193,survey_1,Q193,Choose between:,QID193,10% probablity of five miillion dollars 90% probability of nothing | 10% probablity of five miillion dollars 90% probability of nothing,2,1.0,2.0,1.0,90.0,89.0,112,Choose between: 10% probablity of five miillion dollars 90% probability of nothing | 10% probablity of five miillion dollars 90% probability of nothing Q193,156,24,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0.018209733201479325,-0.00031940373038966244,0.000129283069743631,-0.008143660822981342,-0.0014653727682339976,-0.0032444220619717756,-0.012904801613852252,0.012090732987988835,0.023996900491432802,0.002097245104356486,0.0003465381825851914,0.001473862119698056,0.00326101367748336,-0.005198662268075669,0.0007376298193965007,0.006531838173029328,0.006920726023377271,0.00277665071313024,-0.0133435605182787,0.008618940944021682,0.0033290095172657094,0.004485771398081753,0.0016174522416250036,0.0058856801256508,0.04818182860024799,0.004577194339739991,0.0003870292134098173,-0.0020798389225030176,0.0004792099928604082,-0.00214337671264566,0.009716888940787642,0.09600958630151527
survey_1::nonseparabilty bene _1,survey_1,nonseparabilty bene _1,"Please rate the following technology or products from ""not at all beneficial"" to ""extremely beneficial"" - bicycles",QID185_1,very beneficial | extremely beneficial | very beneficial | extremely beneficial | very beneficial | very beneficial | extremely beneficial,7,1.0,7.0,1.0,7.0,6.0,233,"Please rate the following technology or products from ""not at all beneficial"" to ""extremely beneficial"" - bicycles very beneficial | extremely beneficial | very beneficial | extremely beneficial | very beneficial | very beneficial | extremely beneficial nonseparabilty bene _1",276,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006238153752338055,0.0047578943522468475,0.006923263102329333,-0.01118536470884763,0.01299816605328831,-0.011200086674022284,-0.005689535033740606,0.006560508312126381,-0.006260033942142406,0.0015975781836932764,-0.006970254911501389,0.0028005164135577287,0.008921410618761762,0.008079491092782257,0.017864103266905167,0.057255174493579856,-0.056417505126259336,-0.002024767686993018,-0.020597870427781877,-0.06701907055405343,0.09280691932711899,0.017358724292412864,0.295988448496577,0.018962823203196987,-0.023228210220805214,-0.003333120127438224,-0.20775721488561796,0.44183065287961304,0.0031306357583890275,-0.02118574506402627,0.02218816842820165,-0.0008572885642184154
survey_1::nonseparabilty bene _2,survey_1,nonseparabilty bene _2,"Please rate the following technology or products from ""not at all beneficial"" to ""extremely beneficial"" - alcoholic beverages",QID185_2,not at all beneficial | not at all beneficial | moderately beneficial | low benefit | not at all beneficial | very beneficial | neutral,7,1.0,7.0,1.0,7.0,6.0,233,"Please rate the following technology or products from ""not at all beneficial"" to ""extremely beneficial"" - alcoholic beverages not at all beneficial | not at all beneficial | moderately beneficial | low benefit | not at all beneficial | very beneficial | neutral nonseparabilty bene _2",284,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006484850432997418,0.004822613508280715,0.005767141015949495,-0.011683890342994566,0.013476366891365199,-0.007288619265955487,-0.0011191387615251116,0.007319588726653762,-0.003765762216682675,0.0015642130868354792,-0.0018999386257685727,0.0021334112865914437,0.010675624324523538,0.007642456890982739,0.01733631491395954,0.07388228606427037,-0.06923310439936195,-0.0009779028066800367,-0.019893626586225205,-0.04927372770963399,0.09494553707651242,0.017894453321283997,0.26793409757897796,0.014467826956371981,-0.024302395398855047,-0.0035891392941767835,-0.22373659248889033,0.5180258928318231,0.0047992630106300825,-0.020597816300952546,0.018489977732873784,0.005935417009728928
survey_1::nonseparabilty bene _3,survey_1,nonseparabilty bene _3,"Please rate the following technology or products from ""not at all beneficial"" to ""extremely beneficial"" - chemical plants",QID185_3,neutral | slightly beneficial | moderately beneficial | very beneficial | neutral | neutral | very beneficial,7,1.0,7.0,1.0,7.0,6.0,233,"Please rate the following technology or products from ""not at all beneficial"" to ""extremely beneficial"" - chemical plants neutral | slightly beneficial | moderately beneficial | very beneficial | neutral | neutral | very beneficial nonseparabilty bene _3",254,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006379576492846164,0.004791216485496937,0.005596496922703527,-0.011433652680455809,0.013396747350511872,-0.006988638705493834,-0.0015817426975944567,0.007249070511286132,-0.003656522503710095,0.0015435450677091815,-0.00200051136245677,0.002489515999972749,0.011585190739361569,0.00751066126187071,0.015966374053559353,0.07057418727380653,-0.07153657766230456,6.49644689937967e-05,-0.020296967665654253,-0.05006544430500947,0.09349269830705485,0.01761604359813273,0.26352049905226604,0.02144664777980696,-0.024113332007844462,-0.002925107683796609,-0.220848839926173,0.5118785486309684,0.005375165857323158,-0.02015933263663704,0.014758797095695044,0.004252174150579208
survey_1::nonseparabilty bene _4,survey_1,nonseparabilty bene _4,"Please rate the following technology or products from ""not at all beneficial"" to ""extremely beneficial"" - pesticides",QID185_4,low benefit | low benefit | moderately beneficial | moderately beneficial | moderately beneficial | slightly beneficial | slightly beneficial,7,1.0,7.0,1.0,7.0,6.0,233,"Please rate the following technology or products from ""not at all beneficial"" to ""extremely beneficial"" - pesticides low benefit | low benefit | moderately beneficial | moderately beneficial | moderately beneficial | slightly beneficial | slightly beneficial nonseparabilty bene _4",281,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055417700189267114,0.004133847292409441,0.004913638492008753,-0.009918432269938153,0.011738763926048801,-0.006863102832428124,-0.0009261434518568758,0.006493221611909252,-0.0032005288608006476,0.0007959179302261573,-0.0004011996245243061,0.0023581012259472397,0.013712287907769294,0.007188045305277986,0.016383027097619497,0.08225194552654663,-0.07624371934169946,-0.0007412299502452716,-0.018765079844685915,-0.04071410012840581,0.08729005545721272,0.016375401945175068,0.2448833666309834,0.013821701177288188,-0.021619802611922697,-0.002556461634103732,-0.20913385382700056,0.4895699704599872,0.005694976881723481,-0.01936754254817091,0.016913906603004944,0.00711096028830617
survey_1::nonseparability ris _1,survey_1,nonseparability ris _1,"Please rate the following technology or products from ""not at all risky"" to ""extremely risky"" - bicycles",QID187_1,low risk | low risk | slightly risky | slightly risky | low risk | low risk,6,1.0,6.0,1.0,6.0,5.0,233,"Please rate the following technology or products from ""not at all risky"" to ""extremely risky"" - bicycles low risk | low risk | slightly risky | slightly risky | low risk | low risk nonseparability ris _1",203,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.014941429679526917,0.003983039105173477,0.005150593576500667,-0.0016966763059779856,0.013252912445245185,-0.00618915055453916,-0.00026724030955246463,0.003659366573637742,-0.0031023402866360915,-0.04577370496474158,-0.0033073907710671592,0.0013316932372469325,0.009331173765698168,0.005521054283708914,0.013224277424491428,0.04978414213332759,-0.045016812564195555,-0.0012968183739969306,-0.029746963294096727,-0.03808032770080104,0.07354776645086022,0.012574489374211963,0.2082576338901128,0.015029354866211622,-0.023190041564896784,0.0017019677582761877,-0.19034012422710497,0.41091578154856306,0.029520556836072954,0.006912440591795195,-0.019088948308491154,0.048590893367214
survey_1::nonseparability ris _2,survey_1,nonseparability ris _2,"Please rate the following technology or products from ""not at all risky"" to ""extremely risky"" - alcoholic beverages",QID187_2,neutral | moderately risky | moderately risky | moderately risky | moderately risky | extremely risky,6,2.0,7.0,2.0,7.0,5.0,233,"Please rate the following technology or products from ""not at all risky"" to ""extremely risky"" - alcoholic beverages neutral | moderately risky | moderately risky | moderately risky | moderately risky | extremely risky nonseparability ris _2",240,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.006010082269142364,0.004482711814551571,0.005934635680961024,-0.010839380402731394,0.01265750906396764,-0.009433983958897019,-0.00371947953742701,0.0065591931016285585,-0.005362668363478942,-0.00022489531349319085,-0.0029867669383550044,0.0026662289469532195,0.013050463847777225,0.00784297413829653,0.02389532993810619,0.10502263376077493,-0.10855973549201925,-0.005522012169144861,-0.02511389546700788,-0.05202043622296793,0.09847312025923406,0.016704862407406734,0.3068461790735777,0.011465737028450936,-0.03712216849735433,0.000490652226098424,-0.27464652036545895,0.5917755729485781,0.036867481481471336,0.017314383262810786,-0.03596986215587983,0.0976493489908235
survey_1::nonseparability ris _3,survey_1,nonseparability ris _3,"Please rate the following technology or products from ""not at all risky"" to ""extremely risky"" - chemical plants",QID187_3,moderately risky | extremely risky | moderately risky | moderately risky | very risky | very risky | moderately risky,7,1.0,7.0,1.0,7.0,6.0,233,"Please rate the following technology or products from ""not at all risky"" to ""extremely risky"" - chemical plants moderately risky | extremely risky | moderately risky | moderately risky | very risky | very risky | moderately risky nonseparability ris _3",252,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005826565235217866,0.004388916344450174,0.005703423206862116,-0.010473595690279771,0.012408980765316348,-0.009166131555184162,-0.004072542555001423,0.006427585719258498,-0.0052604426258903245,-0.0004418309086481395,-0.002896624436966311,0.0030478797733455754,0.014952399807022374,0.007434942466033366,0.02247177702570459,0.10324155523223433,-0.10894802744870882,-0.004583111193517523,-0.025578777130153437,-0.051792674804684906,0.09760940732739982,0.01648995765873794,0.30484166484155273,0.017336824202367093,-0.03717509116049366,0.0008721159922336285,-0.2740384543025276,0.5910742237662937,0.038517851593348786,0.018947875301594194,-0.04016765335478101,0.1000099998603364
survey_1::nonseparability ris _4,survey_1,nonseparability ris _4,"Please rate the following technology or products from ""not at all risky"" to ""extremely risky"" - pesticides",QID187_4,moderately risky | very risky | extremely risky | very risky | moderately risky | moderately risky,6,1.0,7.0,1.0,7.0,6.0,233,"Please rate the following technology or products from ""not at all risky"" to ""extremely risky"" - pesticides moderately risky | very risky | extremely risky | very risky | moderately risky | moderately risky nonseparability ris _4",228,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.006267349026386378,0.0046773926333887736,0.0061022340076341535,-0.011085282477872074,0.01312092182708196,-0.010053257521565431,-0.0035997633742847774,0.00669128048573776,-0.005374119228297481,-0.00046053990576060784,-0.0032018274857398402,0.002968248876433694,0.014489020576338548,0.0076738488221757845,0.02288468817312364,0.10249001384460998,-0.1069719216313791,-0.006013518726172265,-0.026248830962941085,-0.05357806337484447,0.09891043478570355,0.01666208266823017,0.30864147382846985,0.011291852799329805,-0.03701601334742285,0.0008076468580692573,-0.2731417101825137,0.5895338420927871,0.038324016776032935,0.019012050186947932,-0.03746223427102568,0.10065988141451883
survey_1::False cons. others _1,survey_1,False cons. others _1,"What percentage of the public do you think supports the following policies? For each policy, choose a number from 0% to 100%. - Placing a tax on carbon emissions",QID223_1,35 | 42 | 20 | 60 | 70 | 45 | 60 | 50.0 | 33.0 | 50 | 55 | 35 | 53.0 | 69 | 26.0 | 50 | 30 | 25 | 96 | 45 | 39 | 19 | 50 | 55 | 30 | 40 | 60 | 9 | 35.0 | 46 | 35.0 | 61 | 25 | 30 | 60 | 30 | 25 | 40 | 44 | 42 | 22 | 45 | 40 | 75 | 20 | 27 | 50 | 45 | 63.0 | 10 | 46 | 60 | 10 | 71 | 55 | 45 | 50 | 15 | 50 | 17 | 50.0 | 40 | 20.0 | 50 | 23 | 0.0 | 18.0 | 60 | 32 | 20.0 | 30 | 24 | 35 | 50.0 | 75 | 40,76,0.0,99.0,0.0,99.0,99.0,233,"What percentage of the public do you think supports the following policies? For each policy, choose a number from 0% to 100%. - Placing a tax on carbon emissions 35 | 42 | 20 | 60 | 70 | 45 | 60 | 50.0 | 33.0 | 50 | 55 | 35 | 53.0 | 69 | 26.0 | 50 | 30 | 25 | 96 | 45 | 39 | 19 | 50 | 55 | 30 | 40 | 60 | 9 | 35.0 | 46 | 35.0 | 61 | 25 | 30 | 60 | 30 | 25 | 40 | 44 | 42 | 22 | 45 | 40 | 75 | 20 | 27 | 50 | 45 | 63.0 | 10 | 46 | 60 | 10 | 71 | 55 | 45 | 50 | 15 | 50 | 17 | 50.0 | 40 | 20.0 | 50 | 23 | 0.0 | 18.0 | 60 | 32 | 20.0 | 30 | 24 | 35 | 50.0 | 75 | 40 False cons. others _1",585,184,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0.030965781753198727,0.010149398010483717,0.006543323501212332,0.012542407074866993,0.006464223511676387,-0.016235963127941247,-0.02059607854704454,0.01683778094824215,0.018093506072954544,-0.016074952739106325,0.024800565189009083,0.006428005547116773,0.05686705689893332,-0.009014884486755219,-0.008714538881048806,0.09443928083332606,0.13108982333049016,0.017666090735255005,-0.0003796130750277253,0.10960578512633995,0.042613528959406365,0.01119292027246215,0.06161754791541833,0.057396978220125856,0.4992952380471243,0.05596203531690751,0.00804050128123286,0.008257541357993274,-0.002731716228598065,0.004579997521282475,0.021535118751751594,-0.0025212971540637106
